congress,chamber,bioguide_id,name,party,PORTMAN_attract,PORTMAN_offer
114,house,V000132,FILEMON VELA,D,0.4318127688379052,0.40305561233760084
114,house,W000187,MAXINE WATERS,D,0.11292741250204098,0.11319258098939307
114,house,W000413,EDWARD WHITFIELD,R,0.47548669356178175,0.20359825818841298
114,house,W000791,GREG WALDEN,R,0.4460494977482609,0.23343726761186126
114,house,W000795,JOE WILSON,R,0.3182375870226144,0.14016416303372894
114,house,W000796,LYNN WESTMORELAND,R,0.31254458478791525,0.09894063714969407
114,house,W000797,DEBBIE WASSERMAN SCHULTZ,D,0.4169966724836228,0.20174878589976222
114,house,W000798,TIM WALBERG,R,0.29734788294362435,0.08369294558966169
114,house,W000799,TIMOTHY WALZ,D,0.44876521796999924,0.46225758287101315
114,house,W000800,PETER WELCH,D,0.47666428495534485,0.36797176008662075
114,house,W000804,ROBERT WITTMAN,R,0.5600622285747967,0.34480393982161456
114,house,W000806,DANIEL WEBSTER,R,,0.14049699533245838
114,house,W000808,FREDERICA WILSON,D,0.18749702286084785,0.09326296523701896
114,house,W000809,STEVE WOMACK,R,0.29129180348453876,0.031037006645942652
114,house,W000810,ROB WOODALL,R,0.32304769499601643,0.24168293208232727
114,house,W000812,ANN WAGNER,R,0.3910848803223432,0.10198565846034335
114,house,W000813,JACKIE WALORSKI,R,0.4352872662558097,0.17856717694097776
114,house,W000814,RANDY WEBER,R,0.20882069404114362,0.08421104718786945
114,house,W000815,BRAD WENSTRUP,R,0.38610780317871984,0.06407602050086615
114,house,W000816,ROGER WILLIAMS,R,0.4042180727306409,0.06726823856458312
114,house,W000819,MARK WALKER,R,0.22712068048988637,0.07966277485006705
114,house,W000820,MIMI WALTERS,R,0.4662943554991368,0.1897018050201791
114,house,W000821,BRUCE WESTERMAN,R,0.3059481278964493,0.06467102071181975
114,house,W000822,BONNIE WATSON COLEMAN,D,0.18749702286084785,0.035695410218294234
114,house,Y000033,DON YOUNG,R,0.6601606093158777,0.36090576801073804
114,house,Y000062,JOHN YARMUTH,D,0.2968712785760598,0.23587053577481928
114,house,Y000063,KEVIN YODER,R,0.3331161911160147,0.1067121415446442
114,house,Y000064,TODD YOUNG,R,0.5554550779055317,0.0642685183851012
114,house,Y000065,TED YOHO,R,0.3019087352325383,0.14286743845311684
114,house,Y000066,DAVID YOUNG,R,0.440786339853524,0.16711052190130382
114,house,Z000017,LEE ZELDIN,R,0.5046263216972383,0.2664352325035562
114,house,Z000018,RYAN ZINKE,R,0.2884298476441053,0.06972414503131752
114,senate,A000360,LAMAR ALEXANDER,R,0.38420283024113266,0.16241418596605123
114,senate,A000368,KELLY AYOTTE,R,0.4193619895419624,0.30431209903296924
114,senate,B000575,ROY BLUNT,R,0.5367855583750148,0.256223608972216
114,senate,B000711,BARBARA BOXER,D,0.162548116694476,0.12209979660612341
114,senate,B000944,SHERROD BROWN,D,0.4006656466028127,0.23759224145100713
114,senate,B001135,RICHARD BURR,R,0.4692381411428487,0.20546714561652188
114,senate,B001230,TAMMY BALDWIN,D,0.3531321154835908,0.1432334620286032
114,senate,B001236,JOHN BOOZMAN,R,0.5220021462360109,0.21759991734120837
114,senate,B001261,JOHN BARRASSO,R,0.33106053124973345,0.039005209610285016
114,senate,B001267,MICHAEL BENNET,D,0.581817794141204,0.524566447929108
114,senate,B001277,RICHARD BLUMENTHAL,D,0.22547679464822834,0.19846763650667973
114,senate,B001288,CORY BOOKER,D,0.32486094816039257,0.2723249964276115
114,senate,C000127,MARIA CANTWELL,D,0.35229822747391526,0.405778712362494
114,senate,C000141,BEN CARDIN,D,0.40696793736401826,0.2618139945320018
114,senate,C000174,THOMAS CARPER,D,0.5216943778776079,0.459254314743564
114,senate,C000542,DANIEL COATS,R,0.4582131243909606,0.1386163628411385
114,senate,C000567,THAD COCHRAN,R,0.4143534752681536,0.24975546626628686
114,senate,C000880,MIKE CRAPO,R,0.3320898607828227,0.20252070112723075
114,senate,C001035,SUSAN COLLINS,R,0.7497277614554253,0.6344371126293096
114,senate,C001047,SHELLEY CAPITO,R,0.5218265264636164,0.41166710813329377
114,senate,C001056,JOHN CORNYN,R,0.4223772675446866,0.16240933704103078
114,senate,C001070,BOB CASEY,D,0.48777809237414393,0.4183180858757191
114,senate,C001071,BOB CORKER,R,0.5794547315918215,0.18293487770225417
114,senate,C001075,BILL CASSIDY,R,0.3303610170886808,0.21797691825840407
114,senate,C001088,CHRISTOPHER COONS,D,0.5581214069997987,0.3357711454901476
114,senate,C001095,TOM COTTON,R,0.16824197453713005,0.11356420159157853
114,senate,C001098,TED CRUZ,R,0.169382074702907,0.06402720719578896
114,senate,D000563,RICHARD DURBIN,D,0.20634375465973445,0.1802997128793293
114,senate,D000607,JOE DONNELLY,D,0.7415753078704634,0.7194438779091364
114,senate,D000618,STEVE DAINES,R,0.39108701336286306,0.27543845911570636
114,senate,E000285,MICHAEL ENZI,R,0.5212827926071328,0.14966791640213645
114,senate,E000295,JONI ERNST,R,0.3351234559134053,0.2860805516538743
114,senate,F000062,DIANNE FEINSTEIN,D,0.36571727068870585,0.26473155471815674
114,senate,F000444,JEFF FLAKE,R,0.3078051977948808,0.17224108862990994
114,senate,F000457,AL FRANKEN,D,0.24364329757776976,0.15320736327580112
114,senate,F000463,DEB FISCHER,R,0.471050031937549,0.1442309768249082
114,senate,G000359,LINDSEY GRAHAM,R,0.40275430990789574,0.2802641335498303
114,senate,G000386,CHARLES GRASSLEY,R,0.6369279710235112,0.31090736535314367
114,senate,G000555,KIRSTEN GILLIBRAND,D,0.33231122550608333,0.1310002906866628
114,senate,G000562,CORY GARDNER,R,0.5444361154744178,0.2724225071218226
114,senate,H000338,ORRIN HATCH,R,0.5284649676650275,0.2131265276613931
114,senate,H001041,DEAN HELLER,R,0.712753237889884,0.35298534523854447
114,senate,H001042,MAZIE HIRONO,D,0.32711106191564876,0.19873999396588282
114,senate,H001046,MARTIN HEINRICH,D,0.3921509631863998,0.24764977580991687
114,senate,H001061,JOHN HOEVEN,R,0.6571635958166375,0.2550278657594282
114,senate,H001069,HEIDI HEITKAMP,D,0.42848141758503255,0.5748490697346389
114,senate,I000024,JIM INHOFE,R,0.4408316181199206,0.09350609744551101
114,senate,I000055,JOHNNY ISAKSON,R,0.5080478427860735,0.13097935471630767
114,senate,J000293,RON JOHNSON,R,0.4230189604686836,0.2952363716840634
114,senate,K000360,MARK KIRK,R,0.521840742531187,0.3945717632770688
114,senate,K000367,AMY KLOBUCHAR,D,0.5481914764317715,0.3354262912620935
114,senate,K000383,ANGUS KING,D,0.5936265899217454,0.45321399592969547
114,senate,K000384,TIMOTHY KAINE,D,0.38747274376789925,0.2368097362560046
114,senate,L000174,PATRICK LEAHY,D,0.43171012057008684,0.28622024035431637
114,senate,L000575,JAMES LANKFORD,R,0.3123961831861326,0.1728460646569286
114,senate,L000577,MIKE LEE,R,0.1907353743797418,0.14711847650646184
114,senate,M000133,EDWARD MARKEY,D,0.2321772302870035,0.0823198229045409
114,senate,M000303,JOHN MCCAIN,R,0.2506335315615156,0.2028281037037223
114,senate,M000355,MITCH MCCONNELL,R,0.346211418547599,0.08937252589590751
114,senate,M000639,ROBERT MENENDEZ,D,0.31745046480856887,0.20023113294914016
114,senate,M000702,BARBARA MIKULSKI,D,0.37696913483807926,0.13696428302470726
114,senate,M000934,JERRY MORAN,R,0.5813072698045784,0.2715351291984841
114,senate,M001111,PATTY MURRAY,D,0.21261397634381188,0.19588610893944108
114,senate,M001153,LISA MURKOWSKI,R,0.2985254777142794,0.3606679848899425
114,senate,M001169,CHRISTOPHER MURPHY,D,0.2647379513251903,0.16835566896945237
114,senate,M001170,CLAIRE MCCASKILL,D,0.6900601563553119,0.42261610498401514
114,senate,M001176,JEFF MERKLEY,D,0.2609268245620201,0.10855666958932758
114,senate,M001183,JOSEPH MANCHIN,D,0.4928166430899352,0.6736268459878945
114,senate,N000032,CLARENCE NELSON,D,0.48121234785573536,0.5185435920555127
114,senate,P000449,ROB PORTMAN,R,0.6055553460844035,0.44499231236378495
114,senate,P000595,GARY PETERS,D,0.5709822121149057,0.2394092988579332
114,senate,P000603,RAND PAUL,R,0.4053459991282531,0.3108551939531679
114,senate,P000612,DAVID PERDUE,R,0.43042120438466835,0.12094404959769221
114,senate,R000122,JOHN REED,D,0.351981960616295,0.12811216850055257
114,senate,R000146,HARRY REID,D,0.42258902065169734,0.20572603712852414
114,senate,R000307,PAT ROBERTS,R,0.41261096097378025,0.13932063186728333
114,senate,R000584,JAMES RISCH,R,0.51742365070675,0.12645071682049266
114,senate,R000595,MARCO RUBIO,R,0.43625746665084286,0.2537628189203163
114,senate,R000605,MIKE ROUNDS,R,0.44085243882286207,0.10298154444558284
114,senate,S000033,BERNARD SANDERS,D,0.14503618494580175,0.07250600728807696
114,senate,S000148,CHARLES SCHUMER,D,0.3042728707331423,0.2606493386983088
114,senate,S000320,RICHARD SHELBY,R,0.42782266940256825,0.05356106537848814
114,senate,S000770,DEBBIE STABENOW,D,0.36251977773060307,0.17166937963614004
114,senate,S001141,JEFF SESSIONS,R,0.394191216527397,0.09363452037894675
114,senate,S001181,JEANNE SHAHEEN,D,0.4619309214267191,0.3135914494827838
114,senate,S001184,TIM SCOTT,R,0.447496217382256,0.11468648163819398
114,senate,S001194,BRIAN SCHATZ,D,0.3612612743292425,0.2477256410213006
114,senate,S001197,BEN SASSE,R,0.3846695703977403,0.08020295796691612
114,senate,S001198,DAN SULLIVAN,R,0.46653303412452973,0.16316684056585656
114,senate,T000250,JOHN THUNE,R,0.48655646654785323,0.16477503748953023
114,senate,T000461,PATRICK TOOMEY,R,0.5638349599803354,0.3145060373687347
114,senate,T000464,JON TESTER,D,0.3661857173822097,0.5294741524674057
114,senate,T000476,THOMAS TILLIS,R,0.4192921797841056,0.31561791075839557
114,senate,U000039,TOM UDALL,D,0.23990344873592345,0.22468352736957153
114,senate,V000127,DAVID VITTER,R,0.4688694923932352,0.2003792964295114
114,senate,W000437,ROGER WICKER,R,0.5434933596182359,0.23439382913811493
114,senate,W000779,RON WYDEN,D,0.23646370720370818,0.26684411256864765
114,senate,W000802,SHELDON WHITEHOUSE,D,0.20063785949782575,0.1745852724139779
114,senate,W000805,MARK WARNER,D,0.6136956952681973,0.49520615248421007
114,senate,W000817,ELIZABETH WARREN,D,0.4402339448627357,0.07043547169397235
115,house,A000367,JUSTIN AMASH,R,0.39482473596572987,0.30872403953496813
115,house,A000369,MARK AMODEI,R,0.4026393446027069,0.17810941578909045
115,house,A000370,ALMA ADAMS,D,0.417278732980883,0.07646927762840271
115,house,A000371,PETE AGUILAR,D,0.3286618735649792,0.1865501117510126
115,house,A000372,RICK ALLEN,R,0.3090121524590026,0.04409885366149446
115,house,A000374,RALPH ABRAHAM,R,0.306439651342757,0.06103457210524439
115,house,A000375,JODEY ARRINGTON,R,0.37994980383353066,0.12885540669955667
115,house,B000213,JOE BARTON,R,0.5654157394307925,0.13782732502972722
115,house,B000490,SANFORD BISHOP,D,0.565422408869259,0.3025436699520728
115,house,B000574,EARL BLUMENAUER,D,0.35352846764668716,0.2528606357848628
115,house,B000755,KEVIN BRADY,R,0.3878707422976575,0.020133696831132496
115,house,B001227,ROBERT BRADY,D,0.3012241326284328,0.1954855587987911
115,house,B001243,MARSHA BLACKBURN,R,0.32189156547507763,0.06427936764648141
115,house,B001245,MADELEINE BORDALLO,D,0.3678469682597634,0.16944857107718328
115,house,B001248,MICHAEL BURGESS,R,0.39196186608022376,0.11124586875124612
115,house,B001250,ROB BISHOP,R,0.269623561953798,0.08981926241320166
115,house,B001251,G. K. BUTTERFIELD,D,0.43465947701413554,0.21634415028870638
115,house,B001257,GUS BILIRAKIS,R,0.5792787339909025,0.30553832446174034
115,house,B001260,VERN BUCHANAN,R,0.5159966816988318,0.33855774127505583
115,house,B001269,LOU BARLETTA,R,0.3112826330060581,0.11259424926190736
115,house,B001270,KAREN BASS,D,0.27631658870702525,0.152461464638977
115,house,B001273,DIANE BLACK,R,0.4497957818033083,0.08102582993963021
115,house,B001274,MO BROOKS,R,0.2192586170615593,0.010235566545436078
115,house,B001275,LARRY BUCSHON,R,0.5540291362225862,0.11337563348815743
115,house,B001278,SUZANNE BONAMICI,D,0.44731536301751307,0.18402877637432571
115,house,B001281,JOYCE BEATTY,D,0.37579180999447204,0.22027390513711279
115,house,B001282,ANDY BARR,R,0.3846689436639158,0.11657224032526414
115,house,B001284,SUSAN BROOKS,R,0.5906365489667851,0.31410416556738385
115,house,B001285,JULIA BROWNLEY,D,0.14164452129910662,0.17891047479064517
115,house,B001286,CHERI BUSTOS,D,0.4700484503052821,0.37821197430286735
115,house,B001287,AMI BERA,D,0.2303478661276251,0.3205776896439222
115,house,B001289,BRADLEY BYRNE,R,0.2702197637706967,0.12935680690729906
115,house,B001290,DAVE BRAT,R,0.4014682893391825,0.05844649695870808
115,house,B001291,BRIAN BABIN,R,0.22540011652903585,0.006940024286488843
115,house,B001292,DONALD BEYER,D,0.2556425395487019,0.15322400279964637
115,house,B001293,MIKE BISHOP,R,0.41692445495222785,0.10443975451043487
115,house,B001294,ROD BLUM,R,0.5770456862084813,0.11398082869798343
115,house,B001295,MIKE BOST,R,0.5556287191170954,0.1872940692866974
115,house,B001296,BRENDAN BOYLE,D,0.38940965821048257,0.13891184811604704
115,house,B001297,KEN BUCK,R,0.3725047288727231,0.07683105299245632
115,house,B001298,DON BACON,R,0.3763040974814267,0.2693748146162627
115,house,B001299,JIM BANKS,R,0.42982973850706774,0.08640115000280896
115,house,B001300,NANETTE BARRAGAN,D,0.19617225847015857,0.05833889605577573
115,house,B001301,JACK BERGMAN,R,0.4861414310445368,0.2673023859658201
115,house,B001302,ANDY BIGGS,R,0.21817413387628398,0.0694440025357812
115,house,B001303,LISA BLUNT ROCHESTER,D,0.3307578846416115,0.11657893915898013
115,house,B001304,ANTHONY BROWN,D,0.1645242256766154,0.0942779796045002
115,house,B001305,TED BUDD,R,0.3520456862084813,0.1901185772095459
115,house,C000059,KEN CALVERT,R,0.3718272472025155,0.11545481774076137
115,house,C000266,STEVE CHABOT,R,0.5764193440937654,0.142899428398689
115,house,C000537,JAMES CLYBURN,D,0.3459151516878226,0.12413909667895279
115,house,C000714,JOHN CONYERS,D,0.20413977586320092,0.1348541658891252
115,house,C000754,JAMES COOPER,D,0.4002825066505009,0.34472158097541333
115,house,C000984,ELIJAH CUMMINGS,D,0.32249146896284986,0.1299467604680768
115,house,C001037,MICHAEL CAPUANO,D,0.341276503872023,0.10673312929460328
115,house,C001038,JOSEPH CROWLEY,D,0.37596823199059226,0.1977242422555714
115,house,C001048,JOHN CULBERSON,R,0.3987557422025923,0.1126878967090348
115,house,C001049,WM. CLAY,D,0.47396995987327767,0.15543310738192054
115,house,C001051,JOHN CARTER,R,0.3262783062489896,0.07185473772140419
115,house,C001053,TOM COLE,R,0.44161960776060166,0.3713353560355767
115,house,C001059,JIM COSTA,D,0.40378823519253537,0.4746192400883703
115,house,C001061,EMANUEL CLEAVER,D,0.4469012476517842,0.20588889595559187
115,house,C001062,K. CONAWAY,R,0.30946840707008383,0.01650600370840591
115,house,C001063,HENRY CUELLAR,D,0.3583563614224615,0.6618507631257514
115,house,C001066,KATHY CASTOR,D,0.4087792386766447,0.19348988157105898
115,house,C001067,YVETTE CLARKE,D,0.3838916176448638,0.08456435871461573
115,house,C001068,STEVE COHEN,D,0.2955367031942081,0.13944229403588537
115,house,C001069,JOE COURTNEY,D,0.3423077998258581,0.23524198675287822
115,house,C001072,ANDRÉ CARSON,D,0.546439651342757,0.07448429033257117
115,house,C001076,JASON CHAFFETZ,R,0.34982869020395846,0.08997666156599446
115,house,C001077,MIKE COFFMAN,R,0.5914842994714609,0.4653133872017333
115,house,C001078,GERALD CONNOLLY,D,0.4839193259578123,0.2088815227488162
115,house,C001080,JUDY CHU,D,0.20555353838132812,0.14724660379866047
115,house,C001084,DAVID CICILLINE,D,0.24503960482237402,0.11834573280570798
115,house,C001087,ERIC CRAWFORD,R,0.316784890987553,0.0679033185907093
115,house,C001090,MATT CARTWRIGHT,D,0.18643624167350747,0.1648652260816737
115,house,C001091,JOAQUIN CASTRO,D,0.43573801435783616,0.12859361982489542
115,house,C001092,CHRIS COLLINS,R,0.32886279277950387,0.18187924991185533
115,house,C001093,DOUG COLLINS,R,0.34689391941754133,0.1268524333288997
115,house,C001094,PAUL COOK,R,0.6248280342942116,0.3712737176282304
115,house,C001096,KEVIN CRAMER,R,0.4228342885364387,0.07547005835568256
115,house,C001097,TONY CÁRDENAS,D,0.35925559658583267,0.1865614829622959
115,house,C001101,KATHERINE CLARK,D,0.49428993533645027,0.09476893096603235
115,house,C001103,EARL CARTER,R,0.3392872799894301,0.06890946519664458
115,house,C001105,BARBARA COMSTOCK,R,0.3786692804179421,0.3069634900619379
115,house,C001106,RYAN COSTELLO,R,0.616430606843402,0.4616627769276657
115,house,C001107,CARLOS CURBELO,R,0.5959460295295418,0.4368062045824228
115,house,C001108,JAMES COMER,R,0.47772758161130846,0.073278271532438
115,house,C001109,LIZ CHENEY,R,0.2797081231549733,0.13611025127048168
115,house,C001110,J. CORREA,D,0.2377063938044765,0.1892651161089523
115,house,C001111,CHARLIE CRIST,D,0.6252688056440739,0.2198281658697033
115,house,C001112,SALUD CARBAJAL,D,0.39001492369225293,0.13396640096316034
115,house,C001114,JOHN CURTIS,R,0.356439651342757,0.10866840012117768
115,house,D000096,DANNY DAVIS,D,0.24649640517373445,0.20067231246771114
115,house,D000191,PETER DEFAZIO,D,0.25233427755741006,0.2671678468833484
115,house,D000197,DIANA DEGETTE,D,0.4007956862084813,0.24748934741215434
115,house,D000216,ROSA DELAURO,D,0.14993968661245063,0.09778819801853611
115,house,D000399,LLOYD DOGGETT,D,0.18340244867426084,0.10596306844319375
115,house,D000482,MIKE DOYLE,D,0.45507028647458664,0.35040153094209936
115,house,D000533,JOHN DUNCAN,R,0.42350387168891096,0.17246571047725548
115,house,D000598,SUSAN DAVIS,D,0.42179621104652176,0.11396113206179073
115,house,D000600,MARIO DIAZ-BALART,R,0.31780336125021136,0.320823608985831
115,house,D000604,CHARLES DENT,R,0.42182794109393495,0.3879125581687898
115,house,D000610,THEODORE DEUTCH,D,0.3695733282506575,0.2577872230882797
115,house,D000612,JEFF DENHAM,R,0.4396470628209883,0.3314664292476666
115,house,D000614,SEAN DUFFY,R,0.6035689226959735,0.1745416649434666
115,house,D000615,JEFF DUNCAN,R,0.2466205298957286,0.026087159465915406
115,house,D000616,SCOTT DESJARLAIS,R,0.2640898458558397,0.06416263415988491
115,house,D000617,SUZAN DELBENE,D,0.23023272703923142,0.2643093213134644
115,house,D000619,RODNEY DAVIS,R,0.578417356339612,0.2385643057935641
115,house,D000620,JOHN DELANEY,D,0.3583488391531341,0.2147023462265767
115,house,D000621,RON DESANTIS,R,0.291203625541158,0.18992622461915373
115,house,D000623,MARK DESAULNIER,D,0.45595737790401725,0.0852143749120522
115,house,D000624,DEBBIE DINGELL,D,0.4596668519970881,0.2763656077184642
115,house,D000625,DANIEL DONOVAN,R,0.3345785947223318,0.39980383925510565
115,house,D000626,WARREN DAVIDSON,R,0.36107525670649016,0.016964503811417182
115,house,D000627,VAL DEMINGS,D,0.35937845282530295,0.147967377502846
115,house,D000628,NEAL DUNN,R,0.48698445841235827,0.09410268489482154
115,house,E000179,ELIOT ENGEL,D,0.3642242048625181,0.26607716100590423
115,house,E000215,ANNA ESHOO,D,0.4785575136990746,0.16110663674573472
115,house,E000288,KEITH ELLISON,D,0.20552428621345453,0.063467167679088
115,house,E000293,ELIZABETH ESTY,D,0.4789470637994828,0.23124819448458353
115,house,E000294,TOM EMMER,R,0.41028884344533934,0.14497020559568538
115,house,E000296,DWIGHT EVANS,D,0.4774066896570368,0.05299281060886887
115,house,E000297,ADRIANO ESPAILLAT,D,0.2056299406935496,0.09618005267844211
115,house,E000298,RON ESTES,R,0.24474460776060164,0.06342373284951199
115,house,F000372,RODNEY FRELINGHUYSEN,R,,0.07820626810197745
115,house,F000448,TRENT FRANKS,R,0.2610609149446418,0.0922698045364711
